transaction_id,customer_name,transaction_date,category,amount,payment_method,city
TXN0001,Stephanie Clark,2024-06-20,Rent,48885.62,Net Banking,Williamsmouth
TXN0002,Joseph Brown,2024-02-19,Bills,15687.68,UPI,Lake William
TXN0003,Zachary Lozano,2024-01-12,Healthcare,74460.01,Debit Card,Hansenberg
TXN0004,Matthew Johnson,2024-06-22,Rent,4489.63,Cash,Ericport
TXN0005,Steven Garcia,2024-05-10,Travel,64791.99,Debit Card,Heatherville
TXN0006,Keith Ball,2024-04-22,Healthcare,32008.1,Credit Card,Thomasburgh
TXN0007,Dustin Pratt,2024-03-10,Shopping,14260.06,Credit Card,Greenefurt
TXN0008,Stephen Jarvis,2024-12-13,Salary,65541.11,Credit Card,Wadeborough
TXN0009,Karen Oliver,2024-04-08,Healthcare,14356.92,Cash,New Bethanyside
TXN0010,Jonathan Michael,2024-11-15,Bills,11658.77,Debit Card,Petersonberg
TXN0011,Lori Barker,2024-06-18,Rent,74816.5,Cash,Port Samuelfurt
TXN0012,Aaron Thomas,2024-04-16,Food,45935.73,Credit Card,Danielville
TXN0013,Jamie Jones DDS,2024-07-21,Bills,88435.06,Net Banking,Williamberg
TXN0014,Bradley Larson,2024-11-30,Investment,1708.7,Credit Card,Danielton
TXN0015,Brenda Powell,2024-09-22,Salary,16947.47,Debit Card,East Ianmouth
TXN0016,Nicole Pruitt,2024-06-07,Investment,41039.57,UPI,Rogerfurt
TXN0017,Geoffrey Rush,2024-08-31,Investment,22704.68,Net Banking,Lake Sherryburgh
TXN0018,Nathaniel Ward,2024-08-19,Food,15429.91,Debit Card,Bensonville
TXN0019,Alicia Ortiz,2024-07-30,Food,68476.78,Cash,West Peggychester
TXN0020,Jason Phillips,2024-12-17,Shopping,46085.36,Net Banking,Alexanderberg
TXN0021,Courtney Ferguson,2024-09-20,Healthcare,72858.03,Credit Card,Fieldsstad
TXN0022,Andrew Thompson,2024-04-17,Rent,71789.33,Credit Card,Bennetthaven
TXN0023,Blake Jones,2024-03-25,Salary,48066.76,Credit Card,Richardberg
TXN0024,Misty Walker,2024-06-01,Travel,77936.77,Credit Card,West Kellyshire
TXN0025,Ian Craig,2024-05-19,Investment,24515.69,UPI,Joshuafurt
TXN0026,Makayla Jensen,2024-09-02,Travel,96905.71,Net Banking,Port Josephberg
TXN0027,Mr. Jason Todd,2024-01-16,Healthcare,75136.89,UPI,Christopherville
TXN0028,Amanda Martin,2024-09-19,Travel,22468.44,Net Banking,Jeffreyfurt
TXN0029,Timothy Smith,2024-08-07,Travel,97477.42,Cash,East Jamestown
TXN0030,Anthony Phelps,2024-02-16,Shopping,37089.73,Debit Card,Hunterchester
TXN0031,Chad Perez,2024-05-18,Food,61867.86,UPI,Jarvisfurt
TXN0032,Brandi Harrell,2024-10-28,Food,90139.4,Cash,Jasonburgh
TXN0033,Ronald Bonilla,2024-11-01,Healthcare,72782.2,Debit Card,Glennfurt
TXN0034,John Bradley,2024-04-12,Shopping,12412.57,UPI,Williambury
TXN0035,Randy Cordova,2024-07-05,Healthcare,96267.56,Debit Card,Lake Jonathan
TXN0036,George Lam,2024-01-20,Investment,1402.13,Cash,West Sharon
TXN0037,Tiffany Conner DDS,2024-03-05,Travel,15108.6,Debit Card,West Lindaview
TXN0038,Laura Morgan,2024-07-09,Travel,96344.47,Cash,East Robertfurt
TXN0039,Shannon Miller,2024-11-21,Food,21301.59,Net Banking,Port Wesley
TXN0040,Katherine Obrien,2024-12-29,Healthcare,7816.01,UPI,Williamsport
TXN0041,Dylan Thornton,2024-10-18,Rent,2407.86,Cash,Isaacbury
TXN0042,Cody Reyes,2024-03-03,Rent,4742.02,Credit Card,Howardland
TXN0043,Vanessa Wilkinson,2024-02-08,Shopping,17330.25,Cash,North Jessica
TXN0044,Tracy Kim,2024-04-05,Bills,54292.13,Net Banking,Port Steven
TXN0045,Jason Green,2024-01-26,Investment,33194.85,Cash,North Carlos
TXN0046,Tammy Russell,2024-02-04,Shopping,6120.11,Cash,New Kurtmouth
TXN0047,Stephen Garcia,2024-05-29,Food,14877.33,Cash,Feliciaside
TXN0048,Steven Young,2024-08-21,Investment,94226.22,Net Banking,Lake Stacyland
TXN0049,Steven Wells,2024-01-15,Healthcare,56768.24,Debit Card,Austinfort
TXN0050,Tiffany Wallace,2024-07-17,Travel,33472.43,Cash,South Chelseamouth
TXN0051,Christopher Davidson,2024-11-01,Food,18573.79,Debit Card,Woodshaven
TXN0052,Zachary Ortiz,2024-03-10,Food,22242.64,Net Banking,Wyattmouth
TXN0053,Christy Jacobs,2024-08-12,Healthcare,66039.15,Debit Card,West Johnstad
TXN0054,George Perkins,2024-05-13,Salary,43921.76,Cash,Glenville
TXN0055,Tyler Brown,2024-12-13,Salary,69431.05,UPI,Montesmouth
TXN0056,Sabrina Summers,2024-08-13,Rent,7005.08,Credit Card,Meganhaven
TXN0057,Zachary Duffy,2024-06-21,Healthcare,7564.63,Debit Card,Adrianaside
TXN0058,Janet Wilson,2024-04-14,Bills,90307.92,UPI,Aliciaport
TXN0059,Karen Moore,2024-01-15,Investment,32134.69,Debit Card,Sharonview
TXN0060,Thomas Williams,2024-07-08,Investment,98208.63,UPI,Chenberg
TXN0061,Thomas Carpenter,2024-07-05,Salary,89199.05,UPI,West Robert
TXN0062,Raymond Saunders,2024-05-26,Healthcare,35503.48,Cash,East Mirandastad
TXN0063,Emily Patterson,2024-01-04,Healthcare,49453.3,UPI,North Chelseatown
TXN0064,Dr. Sarah Ross,2024-12-14,Bills,93383.01,Net Banking,New Jesse
TXN0065,Michael Hamilton,2024-05-20,Bills,22603.75,UPI,South Nicolas
TXN0066,William Silva,2024-10-24,Rent,81182.77,Debit Card,Bellborough
TXN0067,Marcia Jackson,2024-01-20,Salary,13102.2,Cash,West Dennis
TXN0068,Julia Rhodes,2024-07-22,Bills,16532.48,Debit Card,Josephbury
TXN0069,Shannon Ross,2024-01-10,Shopping,67895.7,Cash,Lake Julie
TXN0070,Christian Huerta,2024-09-15,Travel,21788.34,Net Banking,West Dustinville
TXN0071,Gabriel Dunn,2024-06-02,Rent,88863.2,Credit Card,Williamtown
TXN0072,Kimberly Munoz,2024-01-14,Bills,47654.25,Credit Card,Bakerland
TXN0073,Meghan Rodriguez,2024-07-02,Travel,5713.84,Net Banking,Tannerbury
TXN0074,Courtney Fitzgerald,2024-04-19,Food,57337.92,Credit Card,South Samanthaberg
TXN0075,Brian Williamson,2024-02-11,Shopping,91094.74,UPI,East Mackenzie
TXN0076,Jose Long DDS,2024-11-05,Investment,94475.99,UPI,West Jasonland
TXN0077,Kristin Perry,2024-11-15,Healthcare,57411.87,Debit Card,Port Heathertown
TXN0078,Penny Moore,2024-09-16,Healthcare,464.23,UPI,Lake Mark
TXN0079,Peggy Robinson,2024-08-24,Healthcare,71643.39,UPI,Saraburgh
TXN0080,Nicole Garcia,2024-03-06,Shopping,34687.82,Net Banking,Lake Janemouth
TXN0081,Mary Lara,2024-09-06,Salary,97252.48,Net Banking,Patriciamouth
TXN0082,Nancy Hunter,2024-04-07,Investment,28551.12,Net Banking,South Shawn
TXN0083,Jennifer Hansen,2024-11-13,Food,14526.99,Credit Card,Port Amanda
TXN0084,Travis Mitchell,2024-03-23,Healthcare,37048.87,Cash,South Tonyside
TXN0085,Jamie Wood,2024-03-02,Shopping,90792.81,UPI,Peckville
TXN0086,Sara Mason,2024-11-25,Healthcare,60924.95,UPI,West Alanside
TXN0087,Scott Hudson,2024-03-10,Investment,40427.58,UPI,North Vickiton
TXN0088,Carl Howard,2024-03-03,Healthcare,44824.34,UPI,New Nathanport
TXN0089,Sara Wright,2024-12-21,Salary,30284.63,Credit Card,New Jamesshire
TXN0090,Timothy Sanders,2024-11-03,Healthcare,11208.16,UPI,Billyhaven
TXN0091,Elizabeth Griffith,2024-05-15,Salary,45327.17,Net Banking,New Jonathan
TXN0092,Lori Matthews,2024-08-06,Rent,92001.96,Cash,Victormouth
TXN0093,Zachary Rivas,2024-04-18,Travel,69694.25,Debit Card,Henryfort
TXN0094,Renee Duarte,2024-06-01,Salary,69547.57,UPI,West Bradley
TXN0095,Angel Sanchez,2024-06-29,Food,93719.46,Cash,Adamtown
TXN0096,John Walker,2024-06-15,Travel,69037.47,Credit Card,East Matthewburgh
TXN0097,Jennifer Guerrero,2024-08-22,Salary,54757.5,Cash,Lake Melissa
TXN0098,Jay Woodward,2024-05-28,Shopping,69136.56,UPI,East Jenniferbury
TXN0099,Emily Barnes,2024-02-05,Rent,17074.31,Debit Card,South Amanda
TXN0100,Michael Case,2024-03-24,Shopping,19551.88,Debit Card,Annetteside
TXN0101,Noah Ramsey,2024-09-24,Shopping,18174.71,Credit Card,Brownstad
TXN0102,Michael Nguyen,2024-09-06,Food,96113.9,UPI,Wallsmouth
TXN0103,James Anthony,2024-01-20,Shopping,47905.26,Cash,Laceyton
TXN0104,Bobby Brooks,2024-08-09,Rent,22884.15,UPI,North Hollyfurt
TXN0105,Allison Hill,2024-08-01,Travel,45436.01,Cash,Jasminechester
TXN0106,Lauren Evans,2024-06-16,Healthcare,90120.64,Cash,West Taraburgh
TXN0107,Nicole Howard,2024-12-28,Bills,44383.58,Cash,Hoodton
TXN0108,Cheryl Herrera,2024-08-02,Investment,18550.41,UPI,Lake Richard
TXN0109,Angela Petersen,2024-10-07,Travel,51233.09,Cash,Woodborough
TXN0110,Carrie Wagner,2024-06-25,Healthcare,73376.51,UPI,Port Jamesland
TXN0111,Daniel Smith,2024-10-19,Rent,70481.55,Cash,Parkstad
TXN0112,Jorge Simpson,2024-06-20,Healthcare,45461.9,Cash,Gregoryland
TXN0113,Robert Young,2024-09-07,Salary,34460.92,Net Banking,Lunamouth
TXN0114,Mary Jackson,2024-04-25,Salary,5261.02,Net Banking,Ashleyfurt
TXN0115,Anthony Powell,2024-11-21,Rent,96295.45,Net Banking,North Luisbury
TXN0116,Mark Roberts,2024-10-16,Rent,93446.54,UPI,East Tammy
TXN0117,David Mullins,2024-03-08,Salary,80156.45,UPI,North Ashleyberg
TXN0118,Steven Lopez,2024-09-03,Healthcare,67577.02,Credit Card,Mollyburgh
TXN0119,Jamie Randall,2024-01-27,Healthcare,13625.89,Debit Card,North Lance
TXN0120,Jo Martinez,2024-01-08,Travel,41144.76,Net Banking,Port Lindsay
TXN0121,Chad Hardin,2024-08-10,Salary,61080.31,Net Banking,South Caroline
TXN0122,Andrea May,2024-09-23,Healthcare,83549.85,Cash,Jenniferbury
TXN0123,Patrick Elliott,2024-09-05,Shopping,16213.34,Cash,Karenhaven
TXN0124,Jonathan Powers,2024-09-21,Rent,87457.93,Debit Card,Harmonchester
TXN0125,Vanessa Baker,2024-10-01,Investment,81766.83,UPI,Paulamouth
TXN0126,Maria Hamilton,2024-04-18,Travel,15013.32,Net Banking,Anneville
TXN0127,Luis Ball,2024-12-23,Healthcare,81629.48,Debit Card,Kellyshire
TXN0128,Richard Lewis,2024-06-04,Food,76958.93,Net Banking,Jamesstad
TXN0129,Donald Baker,2024-05-12,Shopping,53448.28,Debit Card,North Lauriehaven
TXN0130,Leah Castillo,2024-02-14,Investment,94489.37,Cash,Lake Steven
TXN0131,Lisa Garrett,2024-01-26,Investment,843.1,Net Banking,Port Joshuashire
TXN0132,Rachel Chavez,2024-08-30,Shopping,2329.06,Debit Card,Lake Erica
TXN0133,Alicia Thomas,2024-03-17,Food,15024.19,Debit Card,Stephaniefurt
TXN0134,Daniel Coleman,2024-06-01,Travel,83414.88,Debit Card,Greenefort
TXN0135,Thomas Mcknight,2024-01-02,Travel,33001.67,Debit Card,West Isaiah
TXN0136,Julie Gomez DVM,2024-01-01,Bills,62860.34,Net Banking,West Andrewstad
TXN0137,Lisa Jackson,2024-09-11,Healthcare,26787.17,Net Banking,Phillipsmouth
TXN0138,Diana Winters,2024-05-19,Shopping,47129.31,Cash,North Michaelhaven
TXN0139,Richard Sandoval,2024-08-24,Healthcare,45008.6,UPI,Gonzalezstad
TXN0140,John Bailey,2024-08-20,Bills,12005.39,Cash,Smithland
TXN0141,Eddie Hill,2024-11-20,Healthcare,8751.74,UPI,Anthonyburgh
TXN0142,Peter Torres,2024-09-01,Food,72102.37,Cash,Lake Curtis
TXN0143,Chelsea Black,2024-08-11,Salary,10697.96,Credit Card,Stoneside
TXN0144,Paige Meyer,2024-01-19,Shopping,31789.35,Net Banking,Harrellmouth
TXN0145,Mark White,2024-07-11,Bills,91237.76,Net Banking,Lauraville
TXN0146,Kevin Ochoa,2024-01-03,Investment,49621.07,Credit Card,West Garrett
TXN0147,Vickie Downs,2024-02-17,Food,34608.24,Net Banking,Robinbury
TXN0148,Kimberly Robinson MD,2024-05-17,Bills,1936.81,Cash,Port Ruben
TXN0149,Derek Williams,2024-12-27,Travel,36395.75,Cash,East Kaitlyn
TXN0150,Ronald Lee,2024-10-22,Bills,34582.93,Cash,Port Jenniferberg
TXN0151,Steve Taylor,2024-10-05,Shopping,35369.89,Net Banking,Ginaton
TXN0152,Samuel Brown,2024-03-09,Travel,14283.29,UPI,Hensonborough
TXN0153,Herbert Jimenez,2024-06-24,Food,2009.75,Credit Card,Garciaburgh
TXN0154,Deborah Carroll DDS,2024-01-06,Food,83124.53,Cash,South Donnaville
TXN0155,Wendy Flowers,2024-12-02,Food,52254.28,Cash,Jacobsonborough
TXN0156,Jamie Howard,2024-11-04,Healthcare,37571.74,UPI,West Nicole
TXN0157,Joseph Vega,2024-12-31,Bills,66128.18,Credit Card,Flemingside
TXN0158,Megan Hoffman,2024-03-04,Travel,36902.79,Net Banking,North Morganborough
TXN0159,Diana Scott,2024-11-15,Healthcare,84374.88,Cash,Larsonfurt
TXN0160,Chase Browning,2024-02-15,Investment,1665.23,UPI,North Mason
TXN0161,Cynthia Shields,2024-02-18,Bills,4310.88,UPI,Johnton
TXN0162,Mark Shepard,2024-03-12,Travel,50292.09,UPI,Gordonview
TXN0163,Jessica West,2024-09-02,Shopping,17625.13,UPI,East Colleenburgh
TXN0164,Logan Brown,2024-04-22,Rent,70843.77,Debit Card,Claytonton
TXN0165,Christine Williams,2024-05-20,Rent,11840.69,Net Banking,Port Bethany
TXN0166,Kendra Bradley,2024-06-15,Food,40530.76,Credit Card,Clarktown
TXN0167,Stacy Simmons,2024-11-13,Investment,72077.7,Debit Card,Torresside
TXN0168,Frank Johnson,2024-04-23,Bills,59132.93,Cash,West Lisa
TXN0169,Amanda Clark,2024-04-29,Salary,62922.41,Net Banking,New Nicholasfurt
TXN0170,Krista Norton,2024-11-10,Investment,76939.3,Credit Card,South Sharonton
TXN0171,Daniel Wong,2024-10-07,Healthcare,87246.48,UPI,West Jason
TXN0172,Kristin Martinez,2024-11-24,Shopping,47286.51,UPI,Mikeborough
TXN0173,Matthew Reed,2024-06-14,Travel,66376.44,UPI,Millershire
TXN0174,Amy Nichols,2024-04-14,Rent,2165.54,Cash,Kramerport
TXN0175,Edward Thompson,2024-06-28,Food,45938.24,UPI,North Jamesbury
TXN0176,Katherine Gilmore,2024-09-14,Bills,82735.88,Debit Card,Lake Mitchell
TXN0177,Melinda Coleman,2024-05-25,Bills,53793.11,Credit Card,East Samuelborough
TXN0178,Leslie Becker,2024-10-31,Shopping,79968.89,Cash,South Neil
TXN0179,Karen Smith MD,2024-09-16,Food,98170.08,Credit Card,Zimmermanton
TXN0180,Randy Mitchell,2024-06-10,Investment,39576.31,Credit Card,New Jennifer
TXN0181,James Schneider,2024-10-16,Bills,52852.47,Cash,New Pamelaberg
TXN0182,Amanda Walker,2024-03-26,Investment,85923.7,Cash,Bakerhaven
TXN0183,Nicole Young,2024-02-12,Shopping,99503.2,UPI,Anabury
TXN0184,Stacey Estrada,2024-08-31,Shopping,26094.43,Cash,Gregoryhaven
TXN0185,Charles Parker,2024-01-06,Shopping,55386.67,Net Banking,Martinberg
TXN0186,Adam Garner,2024-08-04,Salary,60264.89,Credit Card,Christophermouth
TXN0187,Eric Schmidt,2024-02-04,Investment,60830.98,Net Banking,Littleside
TXN0188,Zachary Golden,2024-12-26,Healthcare,32666.03,Credit Card,Shawfurt
TXN0189,Kevin Meyer MD,2024-08-23,Healthcare,31914.33,UPI,Coxport
TXN0190,Michael Wong,2024-04-08,Travel,24419.76,Cash,East Anthonyhaven
TXN0191,Laurie Perez,2024-02-02,Salary,48400.91,UPI,Alexanderton
TXN0192,Brittany Lane,2024-12-13,Salary,24460.62,Debit Card,East Mary
TXN0193,Miss Brittany Robinson,2024-12-28,Rent,65871.31,Net Banking,Penamouth
TXN0194,Monica Nelson,2024-02-08,Healthcare,38115.05,Credit Card,Gonzalezfort
TXN0195,Shelly Brown,2024-01-07,Bills,71384.3,Cash,Williamsstad
TXN0196,Robert Randall,2024-08-10,Salary,13854.86,Net Banking,West Rachel
TXN0197,Christina Stevenson,2024-11-09,Shopping,83917.92,UPI,Simmonsmouth
TXN0198,Kathleen Johnston,2024-12-17,Travel,68879.08,UPI,Ryanfort
TXN0199,Reginald Carrillo,2024-12-28,Salary,82464.38,Debit Card,Pennyberg
TXN0200,Jonathan Tucker,2024-03-11,Rent,47356.91,Debit Card,Angelamouth
TXN0201,Stephen Holmes,2024-04-14,Shopping,63970.92,Credit Card,Jesseview
TXN0202,Jacob Wiley,2024-03-12,Travel,48813.19,UPI,Masseybury
TXN0203,Wendy Garcia,2024-12-20,Food,4634.33,Cash,Ashleyberg
TXN0204,Anthony Aguilar,2024-03-02,Shopping,48007.06,UPI,Christopherville
TXN0205,Jonathan Reed,2024-10-29,Rent,69058.72,Debit Card,North Charles
TXN0206,Cheryl Ponce,2024-09-24,Bills,59627.97,UPI,Adammouth
TXN0207,Chelsea Thomas,2024-08-14,Rent,31168.5,UPI,South Jeffmouth
TXN0208,Sarah Gonzales,2024-03-18,Salary,79483.76,Cash,Bennettmouth
TXN0209,Elizabeth Patterson,2024-05-22,Food,4449.76,Debit Card,Tammychester
TXN0210,Brendan Johnson,2024-07-04,Healthcare,60925.65,Net Banking,Brittneyhaven
TXN0211,Alexis Hall,2024-03-28,Shopping,86704.15,Credit Card,North Aliceside
TXN0212,Victoria Mcguire,2024-06-15,Rent,20828.74,Net Banking,Nancyfort
TXN0213,Daniel Knapp,2024-02-25,Salary,68710.27,Debit Card,Taylormouth
TXN0214,Jason Fleming,2024-03-03,Rent,71222.27,UPI,Lake Cassandra
TXN0215,Sara Harris PhD,2024-07-05,Travel,78669.28,UPI,West Jose
TXN0216,Tyler Barnes,2024-03-25,Investment,6422.6,Debit Card,West Stephanie
TXN0217,Jeremiah Herrera,2024-09-10,Healthcare,48545.19,UPI,East Robert
TXN0218,Jacqueline Sanford,2024-10-11,Investment,4891.41,Debit Card,Jacobshire
TXN0219,Daniel Banks,2024-01-28,Rent,41440.46,Net Banking,Jenkinsville
TXN0220,David Lang,2024-07-02,Shopping,36943.33,Cash,Gibsonburgh
TXN0221,Christopher Burgess,2024-09-08,Shopping,1725.06,Debit Card,Lake Jeffrey
TXN0222,Shelley Cruz,2024-08-19,Investment,94649.8,UPI,Burtonland
TXN0223,Paul Mckinney,2024-01-30,Rent,47012.58,Debit Card,Shawnland
TXN0224,Jonathan Chase,2024-10-12,Bills,44295.22,Cash,Tracihaven
TXN0225,Patricia Graves,2024-09-13,Salary,52803.49,Debit Card,Tonyville
TXN0226,Caitlin Patel,2024-05-09,Investment,2210.94,Cash,New Collinberg
TXN0227,Paul Gutierrez,2024-12-17,Food,25477.94,Cash,Port Angela
TXN0228,John Taylor,2024-04-05,Healthcare,40839.26,UPI,Trujillobury
TXN0229,Angela Smith,2024-08-22,Food,34534.05,Net Banking,Castroshire
TXN0230,Jessica Bailey,2024-08-16,Food,51018.31,UPI,Port Annamouth
TXN0231,Bryan Matthews DVM,2024-03-06,Food,57052.56,Net Banking,South Darrell
TXN0232,Diane Alvarez,2024-03-22,Travel,46184.99,Cash,South Edwardberg
TXN0233,Felicia Chan,2024-10-03,Rent,70495.5,Net Banking,Rossberg
TXN0234,Kristopher Wood,2024-09-27,Healthcare,17910.18,Net Banking,West Angelamouth
TXN0235,Andrew Carr,2024-06-05,Travel,50087.5,Credit Card,Ashleytown
TXN0236,Robert Salazar,2024-07-29,Rent,90620.16,Net Banking,West Allen
TXN0237,Denise Lewis,2024-01-19,Healthcare,90041.53,UPI,Stewartfurt
TXN0238,Justin Ramirez,2024-06-07,Bills,63717.2,Net Banking,Robertchester
TXN0239,Mark Henson,2024-09-02,Bills,92384.7,Debit Card,South James
TXN0240,Angela Collins,2024-03-31,Shopping,47795.36,UPI,West Bradborough
TXN0241,Theodore Hughes,2024-03-30,Salary,52884.29,Net Banking,Garciaborough
TXN0242,Edgar Parker,2024-07-06,Travel,12635.73,Cash,Port Kenneth
TXN0243,Judy Oneill,2024-10-02,Food,12724.5,Credit Card,Danielburgh
TXN0244,Jonathan Romero,2024-07-11,Shopping,46130.22,Credit Card,Johnsonside
TXN0245,Stacey Everett,2024-04-06,Salary,60514.7,Cash,Justinport
TXN0246,Valerie Moreno,2024-06-22,Healthcare,62846.11,Net Banking,East Michael
TXN0247,Hannah Edwards,2024-07-19,Healthcare,48459.99,Net Banking,Rebeccatown
TXN0248,Brian Jennings,2024-02-06,Rent,29994.07,Credit Card,North Christian
TXN0249,Shawn Stevenson,2024-06-29,Bills,36505.94,UPI,Lake Ashley
TXN0250,Kathleen Hess,2024-03-22,Travel,69724.85,UPI,Abigailton
